id,label,tweet
5dcaf689c14b24d0701c041e,0,"RT @WordswithSteph: Old numbskulls taking potshots at a brilliant girl trying to save the world. Bullying, scientifically stupid Republicanâ€¦"
5dcabb4cdd8a420f9f1d57ac,0,"RT @WordswithSteph: Old numbskulls taking potshots at a brilliant girl trying to save the world. Bullying, scientifically stupid Republicanâ€¦"
5dcabb4cdd8a420f9f1d57b0,0,"RT @WordswithSteph: Old numbskulls taking potshots at a brilliant girl trying to save the world. Bullying, scientifically stupid Republicanâ€¦"
5dcabb3edd8a420f9f1d56a0,1,"RT @WordswithSteph: Swedish climate change activist Greta Thunberg has been nominated for the Nobel Peace Prize 

@realDonaldTrump 
No Nobeâ€¦"
5dcaf689c14b24d0701c0421,0,"RT @wulffisthename: Hey. If youâ€™re trashing Greta Thunberg, unfollow me and let me know you did so. I want nothing to do with you. Thanks."
5dcaf683c14b24d0701c03b4,0,RT @YahooNews: Greta Thunberg overshadows Trump at U.N. climate summit https://t.co/iTMF8qtyTc https://t.co/zc69vH8LjI
5dcaf691c14b24d0701c04ba,0,"RT @yesitshanna: General observation that the people who have problems with Greta Thunberg, a child acting like an adult, are also often thâ€¦"
5dc88563678e6d23f7706551,1,RT @YUNGcoke: Imagine if they spent all this money on actual solutions https://t.co/2ojuaWTjj9
5dcca67df372816fadd094a9,0,shawty want it to be 1492 so bad ðŸ˜‚ðŸ˜‚ henry hudson headass
5dcaf696c14b24d0701c0517,0,'She seems very happy': Trump appears to mock Greta Thunberg's emotional speech https://t.co/8dtR45056n
5dcca6a4f372816fadd094b6,0,She should take her show to China and see how she is welcomed.
5dcaf692c14b24d0701c04ce,1,"Sky Views: I had mixed feelings about Greta Thunberg's speech | Climate News | Sky News
She should be placed in junâ€¦ https://t.co/covCnyOgV2"
5dcaf687c14b24d0701c0405,0,Social media memes ofÂ Greta Thunberg's glare at Donald Trump https://t.co/TZuTR4qB3M via @MailOn Donald give her aâ€¦ https://t.co/aItnprtb5V
5dcca6bcf372816fadd094be,0,"Somewhat... Greta Thunberg's words come to mind right now.. "" How dare you """
5dcaf696c14b24d0701c0518,0,Struggling as to why Greta Thunberg gets so much abuse. Sheâ€™s a teenager with Aspergers who is passionate and speakâ€¦ https://t.co/j0Yfd8LNpZ
5dcabb3bdd8a420f9f1d5660,0,"Swedish Teen Greta Thunberg Screams at World Leaders at UN Climate Summit, 'You Have Stolen My Childhood... How Darâ€¦ https://t.co/m52RtIKl97"
5dcca6f0f372816fadd094ce,1,Thank you so much for sharing @tlrd ...also v honored to share a tagline with @GretaThunberg @DollyParton and the wâ€¦ https://t.co/D8CPss8aBM
5dcabb4cdd8a420f9f1d57b7,0,"The #Right - The left are bullying #GretaThunberg !
Also the #Right: Let's photoshop pictures of Greta looking old,â€¦ https://t.co/qf1gCJPgSq"
5dcabb46dd8a420f9f1d5733,0,"The hate and vitriol against Greta Thunberg is absolutely insane. Just mind blowingly, mind bogglingly insane.  FFSâ€¦ https://t.co/j9DKbOjAXg"
5dc88556678e6d23f7706544,0,The horror
5dcaf693c14b24d0701c04e0,0,The super twerps @GretaThunberg @Jamie_Margolin just spew what the adults hand them #ClimateHoax https://t.co/7GSKjaiTYF
5dcabb4cdd8a420f9f1d57af,0,This Greta Thunberg astroturfing is so twisted and cynical. It surprises even me. Imagine using an austistic childâ€¦ https://t.co/cU0FPGTRYT
5dcaf680c14b24d0701c0375,1,"This is Great ðŸ‘ but will make a difference- If she could remove Trump that would make a big difference ðŸ‘
â€œThis is aâ€¦ https://t.co/nqhpF8OVuP"
5dcaf691c14b24d0701c04b9,1,'This is science': Teen climate activist Greta Thunberg testifies before Congress https://t.co/zXZ9hdmVDb
5dc88542678e6d23f770652f,0,"This is the most SF thing ever -- spend thousands of $$$ on symbols / appearing to be ""woke"" while doing exactly 0â€¦ https://t.co/DcMrpLP8jj"
5dcabb51dd8a420f9f1d581c,0,Thunbergâ€™s steely look at Trump prompted an immediate response on social media. https://t.co/80DGQe4GJm
5dcaf680c14b24d0701c0380,0,TTT 3 To The Atlantic #Auspol #GretaThunberg #JacindaArdern #Nzpol #ScottMorrison - https://t.co/4Hmb01elBQ https://t.co/grZnn1Tt4D
5dcaf680c14b24d0701c0381,0,TTT 3 To The Atlantic #Auspol #GretaThunberg #JacindaArdern #Nzpol #ScottMorrison - https://t.co/h6HPW15BMi https://t.co/IPBOp1SUBM
5dcabb52dd8a420f9f1d5825,0,Video of Greta Thunberg crossing paths with Trump at UN goes viral https://t.co/PFBG6hzY45
5dcabb52dd8a420f9f1d5826,0,Video of Greta Thunberg crossing paths with Trump at UN goes viral https://t.co/PFBG6hzY45
5dcabb44dd8a420f9f1d570a,1,WATCH: Greta Thunberg's full speech to world leaders at UN Climate Action | https://t.co/qVfmeGV37b via @YouTube
5dc8857a678e6d23f7706562,1,"When they figure out this is impacting their tourism dollars, SF will catch on."
5dcabb4edd8a420f9f1d57e5,0,Who is more unlikeable: David Hogg or Greta Thunberg?
5dcca703f372816fadd094d5,0,Why don't you sail  to south Pole to see if there is some climate change ? And by the way stick there Greta Nobody.
5dcabb49dd8a420f9f1d576e,0,Wow talk about you Democratsare doing just what HITLER did! Indoctrination of the youth! This girl is a brainwashedâ€¦ https://t.co/HacXITZivc
5dc8859b678e6d23f7706578,1,"Yet another thing Greta, and the other POC climate activists that y'all LOVE to ignore, DIDN'T and have NEVER askedâ€¦ https://t.co/UrnSAEiKca"
